date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:09:42	2510/2510	---M--	200	added ('OK')	application/javascript	etag:%229ce-5f91a61ab678c%22	http://localhost/bsu-open%20university/wp-content/plugins/event-tickets/src/resources/js/rsvp.min.js?ver=5.5.10	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/event-tickets/src/resources/js/rsvp.min0225.js	(from http://localhost/bsu-open%20university/index.php/about/)
09:09:42	1521/1521	---M--	200	added ('OK')	application/javascript	etag:%225f1-5f91a61ab678c%22	http://localhost/bsu-open%20university/wp-content/plugins/event-tickets/src/resources/js/ticket-details.min.js?ver=5.5.10	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/event-tickets/src/resources/js/ticket-details.min0225.js	(from http://localhost/bsu-open%20university/index.php/about/)
09:09:44	57790/57790	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Apr%202023%2001:09:43%20GMT	http://localhost/BSU-Open%20University/?page_id=3	C:/My%20Web%20Sites/BSU-OU/localhost/BSU-Open%20University/index3b72.html	(from http://localhost/bsu-open%20university/index.php/about/)
09:09:44	8778/8778	---MC-	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:09:43%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/15	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/15.json	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
09:09:45	2546/2546	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:09:44%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fhome__trashed%2Fprograms-offered%2F	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed89c1.json	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
09:09:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:09:44%20GMT	http://localhost/bsu-open%20university/?p=15	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/indexa1ca.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
09:09:45	2607/2607	---M--	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2001:09:44%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fhome__trashed%2Fprograms-offered%2F&format=xml	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed193e	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
09:09:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:09:45%20GMT	http://localhost/BSU-Open%20University/?page_id=272	C:/My%20Web%20Sites/BSU-OU/localhost/BSU-Open%20University/index1c83.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
09:09:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:09:46%20GMT	http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-cooperative-management/	C:/My%20Web%20Sites/BSU-OU/localhost/BSU-Open%20University/index.php/programs-offered/master-in-cooperative-management/index.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
09:09:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:09:45%20GMT	http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-community-health-development/	C:/My%20Web%20Sites/BSU-OU/localhost/BSU-Open%20University/index.php/programs-offered/master-in-community-health-development/index.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
09:09:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:09:46%20GMT	http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-development-communication/	C:/My%20Web%20Sites/BSU-OU/localhost/BSU-Open%20University/index.php/programs-offered/master-in-development-communication/index.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
09:09:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:09:46%20GMT	http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-human-resource-management/	C:/My%20Web%20Sites/BSU-OU/localhost/BSU-Open%20University/index.php/programs-offered/master-in-human-resource-management/index.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
09:09:48	4614/4614	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:09:45%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/37	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/37.json	(from http://localhost/bsu-open%20university/index.php/fees/)
09:09:48	57792/57792	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Apr%202023%2001:09:45%20GMT	http://localhost/bsu-open%20university/?page_id=490	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index09e5.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
09:09:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:09:48%20GMT	http://localhost/BSU-Open%20University/index.php/home/programs-offered/master-in-urban-management/	C:/My%20Web%20Sites/BSU-OU/localhost/BSU-Open%20University/index.php/home/programs-offered/master-in-urban-management/index.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
09:09:48	2486/2486	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:09:47%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Ffees%2F	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed1a2c.json	(from http://localhost/bsu-open%20university/index.php/fees/)
09:09:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:09:48%20GMT	http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-non-formal-education/	C:/My%20Web%20Sites/BSU-OU/localhost/BSU-Open%20University/index.php/programs-offered/master-in-non-formal-education/index.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
09:09:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:09:48%20GMT	http://localhost/bsu-open%20university/?p=37	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index4837.html	(from http://localhost/bsu-open%20university/index.php/fees/)
09:09:49	2546/2546	---M--	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2001:09:48%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Ffees%2F&format=xml	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed992c	(from http://localhost/bsu-open%20university/index.php/fees/)
09:09:49	6114/6114	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:09:49%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/22	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/22.json	(from http://localhost/bsu-open%20university/index.php/admission-requirements/)
09:09:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:09:49%20GMT	http://localhost/bsu-open%20university/?p=22	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index0345.html	(from http://localhost/bsu-open%20university/index.php/admission-requirements/)
09:09:51	2507/2507	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:09:49%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fadmission-requirements%2F	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed2fc2.json	(from http://localhost/bsu-open%20university/index.php/admission-requirements/)
09:09:52	76304/76304	---MC-	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:09:49%20GMT	http://localhost/BSU-Open%20University/index.php/contact-us/	C:/My%20Web%20Sites/BSU-OU/localhost/BSU-Open%20University/index.php/contact-us/index-2.html	(from http://localhost/bsu-open%20university/index.php/fees/)
09:09:52	2570/2570	---M--	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2001:09:50%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fadmission-requirements%2F&format=xml	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed7458	(from http://localhost/bsu-open%20university/index.php/admission-requirements/)
09:09:54	2824/2824	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:09:53%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/803	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/803.json	(from http://localhost/bsu-open%20university/index.php/submission/)
09:09:55	2483/2483	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:09:54%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fsubmission%2F	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embedecd4.json	(from http://localhost/bsu-open%20university/index.php/submission/)
09:09:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:09:55%20GMT	http://localhost/bsu-open%20university/?p=803	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index9628.html	(from http://localhost/bsu-open%20university/index.php/submission/)
09:09:57	2546/2546	---M--	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2001:09:56%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fsubmission%2F&format=xml	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed7207	(from http://localhost/bsu-open%20university/index.php/submission/)
09:10:03	78953/78953	---MC-	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2001:09:57%20GMT	http://localhost/BSU-Open%20University/index.php/admission-requirements/	C:/My%20Web%20Sites/BSU-OU/localhost/BSU-Open%20University/index.php/admission-requirements/index-2.html	(from http://localhost/bsu-open%20university/index.php/submission/)
09:10:04	2190/2190	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:10:04%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/810	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/810.json	(from http://localhost/bsu-open%20university/index.php/application-status/)
09:10:06	2526/2526	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:10:05%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fapplication-status%2F	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed849d.json	(from http://localhost/bsu-open%20university/index.php/application-status/)
09:10:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:10:06%20GMT	http://localhost/bsu-open%20university/?p=810	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index7efb.html	(from http://localhost/bsu-open%20university/index.php/application-status/)
09:10:07	2589/2589	---M--	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2001:10:06%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fapplication-status%2F&format=xml	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed5e5c	(from http://localhost/bsu-open%20university/index.php/application-status/)
09:10:08	16452/16452	---M--	200	added ('OK')	text/css	etag:%224044-5f91a62e8b9b5%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/vendor/bootstrap-datepicker/css/bootstrap-datepicker.standalone.min.css?ver=6.0.12	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/vendor/bootstrap-datepicker/css/bootstrap-datepicker.standalone.min7e53.css	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:09	6495/6495	---M--	200	added ('OK')	text/css	etag:%22195f-5f91a62a88bf3%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/vendor/tooltipster/tooltipster.bundle.min.css?ver=5.0.15	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/vendor/tooltipster/tooltipster.bundle.minc6ce.css	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:09	47341/47341	---M--	200	added ('OK')	text/css	etag:%22b8ed-5f91a62c41a04%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/views-skeleton.min.css?ver=6.0.12	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/views-skeleton.min7e53.css	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:10	64180/64180	---M--	200	added ('OK')	text/css	etag:%22fab4-5f91a62c41a04%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/views-full.min.css?ver=6.0.12	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/views-full.min7e53.css	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:12	5282/5282	---M--	200	added ('OK')	text/css	etag:%2214a2-5f91a62c41a04%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/views-print.min.css?ver=6.0.12	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/views-print.min7e53.css	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:18	33536/33536	---M--	200	added ('OK')	application/javascript	etag:%228300-5f91a62e8b9b5%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/vendor/bootstrap-datepicker/js/bootstrap-datepicker.min.js?ver=6.0.12	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/vendor/bootstrap-datepicker/js/bootstrap-datepicker.min7e53.js	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:18	1639/1639	---M--	200	added ('OK')	application/javascript	etag:%22667-5f91a62cc373e%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/viewport.min.js?ver=6.0.12	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/viewport.min7e53.js	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:20	1960/1960	---M--	200	added ('OK')	application/rss+xml	etag:%22de260b475d41127353fc479230ea998b%22	http://localhost/bsu-open%20university/index.php/events/feed/	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/events/feed/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:21	3022/3022	---M--	200	added ('OK')	application/javascript	etag:%22bce-5f91a62cb3844%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/accordion.min.js?ver=6.0.12	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/accordion.min7e53.js	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:21	296/296	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Apr%202023%2001:10:21%20GMT	http://localhost/bsu-open%20university/events/list/	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/events/list/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:22	5048/5048	---M--	200	added ('OK')	application/javascript	etag:%2213b8-5f91a62cc373e%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/view-selector.min.js?ver=6.0.12	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/view-selector.min7e53.js	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:22	296/296	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Apr%202023%2001:10:22%20GMT	http://localhost/bsu-open%20university/events/month/	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/events/month/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:23	1625/1625	---M--	200	added ('OK')	application/javascript	etag:%22659-5f91a62cbf0bd%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/ical-links.min.js?ver=6.0.12	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/ical-links.min7e53.js	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:23	296/296	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Apr%202023%2001:10:23%20GMT	http://localhost/bsu-open%20university/events/today/	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/events/today/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:23	921/921	---M--	200	added ('OK')	application/javascript	etag:%22399-5f91a62cc373e%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/navigation-scroll.min.js?ver=6.0.12	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/navigation-scroll.min7e53.js	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:23	296/296	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Apr%202023%2001:10:23%20GMT	http://localhost/bsu-open%20university/events/list/?pagename=events	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/events/list/index58bb.html	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:24	3430/3430	---M--	200	added ('OK')	application/javascript	etag:%22d66-5f91a62cc373e%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/multiday-events.min.js?ver=6.0.12	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/multiday-events.min7e53.js	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:25	296/296	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Apr%202023%2001:10:24%20GMT	http://localhost/bsu-open%20university/events/list/?ical=1	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/events/list/indexedf3.html	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:26	4614/4614	---M--	200	added ('OK')	application/javascript	etag:%221206-5f91a62cbf0bd%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/month-mobile-events.min.js?ver=6.0.12	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/month-mobile-events.min7e53.js	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:26	296/296	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Apr%202023%2001:10:26%20GMT	http://localhost/bsu-open%20university/events/list/?outlook-ical=1	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/events/list/index1fda.html	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:27	4443/4443	---M--	200	added ('OK')	application/javascript	etag:%22115b-5f91a62cbf0bd%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/month-grid.min.js?ver=6.0.12	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/month-grid.min7e53.js	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:33	39900/39900	---M--	200	added ('OK')	application/javascript	etag:%229bdc-5f91a62a88bf3%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/vendor/tooltipster/tooltipster.bundle.min.js?ver=5.0.15	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/vendor/tooltipster/tooltipster.bundle.minc6ce.js	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:34	4359/4359	---M--	200	added ('OK')	application/javascript	etag:%221107-5f91a62cc373e%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/tooltip.min.js?ver=6.0.12	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/tooltip.min7e53.js	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:35	4488/4488	---M--	200	added ('OK')	application/javascript	etag:%221188-5f91a62cbf0bd%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/events-bar.min.js?ver=6.0.12	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/events-bar.min7e53.js	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:36	2121/2121	---M--	200	added ('OK')	application/javascript	etag:%22849-5f91a62cb3844%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/events-bar-inputs.min.js?ver=6.0.12	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/events-bar-inputs.min7e53.js	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:38	9692/9692	---M--	200	added ('OK')	application/javascript	etag:%2225dc-5f91a62cb3844%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/datepicker.min.js?ver=6.0.12	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/datepicker.min7e53.js	(from http://localhost/bsu-open%20university/index.php/events/)
09:10:39	4969/4969	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:10:38%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/243	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/243.json	(from http://localhost/bsu-open%20university/index.php/downloads/)
09:10:40	2481/2481	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:10:40%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fdownloads%2F	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embedff3c.json	(from http://localhost/bsu-open%20university/index.php/downloads/)
09:10:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2001:10:41%20GMT	http://localhost/bsu-open%20university/?p=243	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/indexfbc5.html	(from http://localhost/bsu-open%20university/index.php/downloads/)
09:10:42	2544/2544	---M--	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2001:10:41%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fdownloads%2F&format=xml	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embedc60b	(from http://localhost/bsu-open%20university/index.php/downloads/)
09:10:46	328562/328562	---M--	200	added ('OK')	application/pdf	etag:%2250372-5f88ea42b783f%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/OU-Form-1-Application-for-Admission-1-1.pdf	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/uploads/2023/03/OU-Form-1-Application-for-Admission-1-1.pdf	(from http://localhost/bsu-open%20university/index.php/admission-requirements/)
09:10:46	321572/321572	---M--	200	added ('OK')	application/pdf	etag:%224e824-5f88ea42bcf20%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/OU-Form-3-Permit-to-Study-1-1.pdf	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/uploads/2023/03/OU-Form-3-Permit-to-Study-1-1.pdf	(from http://localhost/bsu-open%20university/index.php/admission-requirements/)
09:10:48	345062/345062	---M--	200	added ('OK')	application/pdf	etag:%22543e6-5f88ea42bb5a7%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/OU-Form-2-Recommendation-Form-1-1.pdf	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/uploads/2023/03/OU-Form-2-Recommendation-Form-1-1.pdf	(from http://localhost/bsu-open%20university/index.php/admission-requirements/)
09:11:03	131491/131491	---M--	200	added ('OK')	application/pdf	etag:%22201a3-5f88ea42bf44d%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/Permit-to-Add-1.pdf	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/uploads/2023/03/Permit-to-Add-1.pdf	(from http://localhost/bsu-open%20university/index.php/downloads/)
09:11:08	136671/136671	---M--	200	added ('OK')	application/pdf	etag:%22215df-5f88ea42bf44d%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/Permit-to-Withdraw-1.pdf	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/uploads/2023/03/Permit-to-Withdraw-1.pdf	(from http://localhost/bsu-open%20university/index.php/downloads/)
09:11:08	141182/141182	---M--	200	added ('OK')	application/pdf	etag:%222277e-5f88ea42bf44d%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/Permit-to-Change-Course-1.pdf	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/wp-content/uploads/2023/03/Permit-to-Change-Course-1.pdf	(from http://localhost/bsu-open%20university/index.php/downloads/)
09:11:09	2696/2696	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:11:08%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/323	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/323.json	(from http://localhost/bsu-open%20university/index.php/lms-portal/)
09:11:10	2486/2486	---M--	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2001:11:09%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Flms-portal%2F	C:/My%20Web%20Sites/BSU-OU/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed67c9.json	(from http://localhost/bsu-open%20university/index.php/lms-portal/)
